env,tau,seed,method,checkpoint_step,checkpoint,raw_npz,normalization_sha256,n_states,action_dim,max_action,policy_noise,noise_clip,smoothing_samples,target_deterministic_saturation_fraction,smoothed_action_saturation_fraction_mean,target_deterministic_to_next_data_sq_mean_metric_mean,target_deterministic_to_next_data_sq_mean_metric_p50,target_deterministic_to_next_data_sq_mean_metric_p90,target_deterministic_to_next_data_sq_mean_metric_p99,target_deterministic_to_next_data_sq_mean_metric_rms,target_smoothed_to_next_data_sq_mean_metric_mean,target_smoothed_to_next_data_sq_mean_metric_p50,target_smoothed_to_next_data_sq_mean_metric_p90,target_smoothed_to_next_data_sq_mean_metric_p99,target_smoothed_to_next_data_sq_mean_metric_rms,polyak_lag_sq_mean_metric_mean,polyak_lag_sq_mean_metric_p50,polyak_lag_sq_mean_metric_p90,polyak_lag_sq_mean_metric_p99,polyak_lag_sq_mean_metric_rms,current_sample_anchor_proxy_sq_mean_metric_mean,current_sample_anchor_proxy_sq_mean_metric_p50,current_sample_anchor_proxy_sq_mean_metric_p90,current_sample_anchor_proxy_sq_mean_metric_p99,current_sample_anchor_proxy_sq_mean_metric_rms
halfcheetah-medium-replay-v2,0.05,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.05_expl2_seed3/params_1000000.pkl,/tmp/diag_new_9y6qkq20/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.05_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.00341796875,0.20184834798177081,0.08663149598245888,0.043555590544807885,0.23379392116961148,0.5484772106506475,0.29433228837906805,0.11512683028558796,0.07111876016691368,0.26826969149165136,0.5792919768256225,0.33930344867918444,0.0026159700491096985,0.0013381589782959225,0.006082113981257761,0.018068064411553085,0.051146554616217296,0.09034555874749783,0.0475670045524718,0.2353149634664078,0.5584511252896243,0.3005753794765929
halfcheetah-medium-replay-v2,0.1,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.1_expl2_seed0/params_1000000.pkl,/tmp/diag_new_bh9vvbrg/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.1_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0022786458333333335,0.20200475056966144,0.08769286931218215,0.042130263123453915,0.2350999996997416,0.5531235437558891,0.296129818343547,0.11612240399210214,0.06999396436504207,0.26903853444497045,0.575391854851468,0.3407673751873881,0.0028147696855685394,0.0015167799967370499,0.006688933478775047,0.020171031261391675,0.05305440307428347,0.09052734674166815,0.0460364802274853,0.23724760717095705,0.5431290174213552,0.3008776275193424
halfcheetah-medium-replay-v2,0.1,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.1_expl2_seed1/params_1000000.pkl,/tmp/diag_new_92pun9gj/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.1_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0020345052083333335,0.2028204600016276,0.08622213382239217,0.04260466361059419,0.22955401715997442,0.5270546765871892,0.2936360567477914,0.11462834027983165,0.07053895785166014,0.2609515064683849,0.5711631590947076,0.3385680733321316,0.0030611509285202614,0.001522099919068154,0.007618558199274853,0.02110359373795443,0.05532766874286555,0.08922788561698154,0.04647942708371981,0.233100958672973,0.5306914840242826,0.2987103707891334
halfcheetah-medium-replay-v2,0.1,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.1_expl2_seed2/params_1000000.pkl,/tmp/diag_new_3vpgmk4v/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.1_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.004475911458333333,0.2013842264811198,0.08704787274288552,0.04353817388012733,0.2351014763874749,0.5214762927969182,0.29503876481385544,0.11551505353870842,0.07151712373070604,0.26794582617289525,0.5644080924725721,0.33987505577595484,0.0030936135385984075,0.001850442419367937,0.0070309832412209046,0.01926950898472378,0.05562026194291436,0.08940385157447459,0.04663933541464645,0.22961698099093533,0.543906382688632,0.2990047684811642
halfcheetah-medium-replay-v2,0.1,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.1_expl2_seed3/params_1000000.pkl,/tmp/diag_new_08hsutvd/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.1_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0011393229166666667,0.20038350423177081,0.08835417243388807,0.043213344397372566,0.23878117185086012,0.5359921703129664,0.2972442975632806,0.11697251010067644,0.07111599880811541,0.27266143645342555,0.5652378012069121,0.34201244144135523,0.002424839960189953,0.0012609587414686985,0.005833168248500442,0.016331167010821504,0.04924266402409554,0.09090768790992854,0.04643469057009497,0.23673627537815872,0.5506629689790637,0.30150901795788554
halfcheetah-medium-replay-v2,0.2,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.2_expl2_seed0/params_1000000.pkl,/tmp/diag_new_23e56bsg/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.2_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.008585611979166666,0.20021629333496094,0.08791272457145523,0.04360092565298146,0.23328865903325396,0.5518264141166583,0.29650080028805187,0.11647908624738273,0.07153299928666826,0.2649783597654035,0.5692813604958273,0.3412903254523672,0.0037835921175647267,0.001875329403238387,0.009390557466152433,0.02989298984901628,0.06151091055710951,0.0930382586865772,0.046960626429305805,0.2477619337831432,0.5552392767751979,0.3050217347773388
halfcheetah-medium-replay-v2,0.2,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.2_expl2_seed1/params_1000000.pkl,/tmp/diag_new_z5qzsdlw/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.2_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.002197265625,0.19722429911295575,0.08785244377566118,0.0440219917976871,0.23107312717062695,0.5160803890875504,0.2963991291749373,0.11673075767584382,0.07270170782559898,0.26814564035205046,0.5521709135165737,0.3416588322813327,0.0027310585615199947,0.0015384331856491684,0.006108539444918884,0.017749932266027224,0.05225953081993748,0.08984457685915147,0.046413221122710034,0.23564289436520386,0.5368826981633911,0.2997408495002833
halfcheetah-medium-replay-v2,0.2,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.2_expl2_seed2/params_1000000.pkl,/tmp/diag_new_90okjsy0/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.2_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.004679361979166667,0.20070521036783856,0.08793691553965968,0.04322146308433143,0.2334696366742719,0.5228517706428353,0.2965415915848225,0.11646355383004156,0.07138838992759208,0.2655610227151944,0.5660561261865652,0.34126756926206975,0.0032186762667002064,0.0017933603323522598,0.007508655035583919,0.02078442443676643,0.05673337877035182,0.09048737083449251,0.04582835269206953,0.23911388849955983,0.5437002742294387,0.3008111880141637
halfcheetah-medium-replay-v2,0.2,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.2_expl2_seed3/params_1000000.pkl,/tmp/diag_new_1oe6c6zc/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.2_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0005696614583333334,0.19772911071777344,0.08928972069044597,0.04369592792333303,0.2359660851652734,0.5377870631714675,0.29881385625577334,0.11809880558619809,0.07173325168438843,0.2659210509810328,0.5868461591982808,0.3436550677440944,0.0026895635255889225,0.0014457447595791113,0.006088953860341917,0.019912072473099403,0.051861001972473716,0.09125878549536612,0.047519425532817,0.24038453800161125,0.5468845355324454,0.30209069084525947
halfcheetah-medium-replay-v2,0.4,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.4_expl2_seed0/params_1000000.pkl,/tmp/diag_new_h60w9zna/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.4_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.006306966145833333,0.19902737935384116,0.08900227107894806,0.04495491407730393,0.23738834696511427,0.5212964859209025,0.29833248411620894,0.11776207766217957,0.07338660984597234,0.274372573240942,0.5600011842570688,0.34316479665341487,0.0029494915418024886,0.0013699363498321424,0.007375199375379301,0.022516701760264383,0.05430922151718333,0.09088461950540268,0.047359661908709924,0.23635324319669354,0.5586670461731655,0.3014707606143632
halfcheetah-medium-replay-v2,0.4,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.4_expl2_seed1/params_1000000.pkl,/tmp/diag_new_bdam4rn6/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.4_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0016682942708333333,0.19595718383789062,0.08898529676861991,0.04483017040668832,0.24031486789075035,0.5197446714000157,0.29830403411388845,0.1178546286966844,0.07293828435617322,0.2758138984512193,0.5545020644602173,0.3432996194240308,0.0026379897592585695,0.0012390413876683937,0.00723207011227108,0.017014975316550374,0.05136136446063879,0.0908504456124862,0.04807294054607307,0.2345795220171567,0.5291569153933476,0.30141407666611425
halfcheetah-medium-replay-v2,0.4,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.4_expl2_seed2/params_1000000.pkl,/tmp/diag_new_dzr1b72u/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.4_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.004069010416666667,0.198177973429362,0.08995602335168901,0.04394342799059814,0.23719101950215798,0.5370641386615017,0.29992669663050836,0.11861777308186541,0.07201622393368921,0.27173901455794514,0.5699494135401851,0.344409310387895,0.002900368999496579,0.001356563862517405,0.007072297606044961,0.021697330401463006,0.053855074036682736,0.09181454190311145,0.04751588928471999,0.23485274190581623,0.5509881300765604,0.3030091449166369
halfcheetah-medium-replay-v2,0.4,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.4_expl2_seed3/params_1000000.pkl,/tmp/diag_new_i6x2kmk6/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.4_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.006551106770833333,0.19927724202473956,0.08892055981544641,0.04345312804474706,0.23799499467471225,0.5405212402489276,0.2981955060282539,0.11755992245084568,0.07217404715102144,0.27052795026531096,0.5774787674421467,0.34287012475694884,0.002794428779983899,0.0014622524427118457,0.0067349121923522635,0.020863543948549123,0.05286235692800595,0.09090490522658165,0.04662444856876391,0.23628733314035344,0.5381351692545359,0.3015044033286772
halfcheetah-medium-replay-v2,0.7,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.7_expl2_seed0/params_1000000.pkl,/tmp/diag_new_xmalkzfu/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.7_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0054931640625,0.1987145741780599,0.08886086341994862,0.043971967756950406,0.2411190811447644,0.5423858608462984,0.29809539315452127,0.11760516707296143,0.07184150047936527,0.27112335518512864,0.584178382992312,0.34293609765226146,0.0031470550293691175,0.0016919103933380104,0.007509143250441497,0.020152463755706184,0.05609861878307805,0.09258871432934994,0.04838445953646442,0.2423853167517033,0.5528335788888707,0.3042839370215752
halfcheetah-medium-replay-v2,0.7,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.7_expl2_seed1/params_1000000.pkl,/tmp/diag_new_2ziq5q1s/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.7_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0006103515625,0.18995094299316406,0.09191969398609123,0.04711165512215605,0.23616130881904002,0.5571899218478094,0.3031826083173163,0.12121945301969511,0.07574732201827687,0.27133729473960855,0.576958112567492,0.348165841259155,0.0032159434989562185,0.001523628108377769,0.008269838352741013,0.023153066968007473,0.05670928935329924,0.09401622746848584,0.049254923772271766,0.24329359095524222,0.5864188608713451,0.30662065727619503
halfcheetah-medium-replay-v2,0.7,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.7_expl2_seed2/params_1000000.pkl,/tmp/diag_new__4a8dulk/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.7_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0008951822916666666,0.1978174845377604,0.08905833556335233,0.04480598229565658,0.23457408440299332,0.5322561094323951,0.29842643241400774,0.11779742451932997,0.0730184758449774,0.26810192757211004,0.5667899814035495,0.3432162940760971,0.002803840376027497,0.001630118572852742,0.006670290290230696,0.017693504836233883,0.05295130192948514,0.0923000966716454,0.04965578561404982,0.23500152087520593,0.598224820299463,0.30380930971852294
halfcheetah-medium-replay-v2,0.7,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau0.7_expl2_seed3/params_1000000.pkl,/tmp/diag_new_mnq20dbe/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau0.7_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.008382161458333334,0.19879468282063803,0.089624524536033,0.04505818989220718,0.24104112804100924,0.5427831087882328,0.29937355350136224,0.11829462813491615,0.0730113505616187,0.2766546308779521,0.5868667368917846,0.3439398612183766,0.0026287329488508277,0.0014594187172699928,0.005869024542259163,0.01871702930178193,0.05127117073805539,0.09312569363972892,0.04966564532128359,0.23834828561909185,0.5355053608616198,0.3051650268948408
halfcheetah-medium-replay-v2,1.5,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau1.5_expl2_seed0/params_1000000.pkl,/tmp/diag_new_t70iia97/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau1.5_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.19157918294270831,0.09256208669790637,0.04638905320405229,0.24798817272918922,0.5470108316823223,0.3042401792957439,0.12180671513970318,0.07517189068288943,0.2811242519235473,0.5856608627076034,0.3490081877831854,0.0030031391067103924,0.001527707025388736,0.007299002601636554,0.021636429044618478,0.05480090425084601,0.09471946073155878,0.04806876258347377,0.248781564278192,0.5930550746813728,0.30776526888451655
halfcheetah-medium-replay-v2,1.5,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau1.5_expl2_seed1/params_1000000.pkl,/tmp/diag_new_81cmwqxw/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau1.5_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0005696614583333334,0.19267908732096356,0.09409980257313184,0.04843652034711947,0.2506564373516085,0.5838651979497324,0.30675691120679227,0.12316020475880753,0.07692982471984008,0.28459325693900733,0.6166764952601297,0.35094188230931844,0.002630282082940703,0.001519914651934092,0.006160331312536313,0.016688514098617296,0.05128627577569562,0.09507614168010095,0.05052362558291179,0.24019863738149638,0.5373154855410881,0.3083441935242189
halfcheetah-medium-replay-v2,1.5,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau1.5_expl2_seed2/params_1000000.pkl,/tmp/diag_new_9oxjdy4f/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau1.5_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0003662109375,0.1922626495361328,0.09237818926837542,0.045750725975419,0.24563823173828797,0.5528286637504309,0.303937804934456,0.1215129619914728,0.07519791700179904,0.2773260695530475,0.583915229019572,0.3485870938395063,0.003404194845525911,0.001903707277885284,0.007877701371702035,0.02233133908030431,0.05834547836401645,0.09611097570834037,0.04836605400669214,0.25539639986861096,0.5688325326228331,0.3100177022499528
halfcheetah-medium-replay-v2,1.5,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau1.5_expl2_seed3/params_1000000.pkl,/tmp/diag_new_vntswwwd/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau1.5_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.000244140625,0.1941973368326823,0.0927267568517411,0.04720641529517403,0.24573256301933571,0.5482480986373656,0.3045106842981722,0.12167574336894546,0.07529682173281738,0.28083354995550314,0.5766880949751001,0.34882050307994433,0.002927255450500956,0.001527988829438461,0.006582613072775227,0.022853587080074605,0.05410411676112046,0.09437632477587166,0.049934799840301025,0.24165210479016727,0.560752571375027,0.30720729935317564
halfcheetah-medium-replay-v2,10.0,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau10_expl2_seed0/params_1000000.pkl,/tmp/diag_new_jl_0dqi6/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau10_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.15781148274739584,0.13311070384541768,0.08047376570296669,0.31404568383489584,0.7252320574819657,0.36484339632973717,0.16360281225729925,0.11077077597278304,0.3439209693680395,0.7502968168307119,0.4044784447375401,0.004086773676001215,0.0020222138018179217,0.009505285587958195,0.02745928506766352,0.06392787870719015,0.13623765293373785,0.08536647118459464,0.32802536470505095,0.6502588597514367,0.3691038511499682
halfcheetah-medium-replay-v2,10.0,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau10_expl2_seed1/params_1000000.pkl,/tmp/diag_new_zz99xzic/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau10_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.15692647298177081,0.13374023698071286,0.0835895486191447,0.3214876242758085,0.6471567412083473,0.36570512298942826,0.1643357005429165,0.11403867610793869,0.3589450766894695,0.6975127292103345,0.40538339944170937,0.0036582516779705577,0.0019300451684690263,0.00876119286537384,0.024725921560027612,0.06048348268718128,0.13509016953945635,0.08590916682845062,0.3271509075323896,0.6639685191652841,0.3675461461360415
halfcheetah-medium-replay-v2,10.0,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau10_expl2_seed2/params_1000000.pkl,/tmp/diag_new_pcq347hl/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau10_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,4.0690104166666664e-05,0.1654650370279948,0.12957454801516965,0.0760210069288926,0.31368578027255956,0.6920033866500793,0.35996464828531377,0.1597070957059038,0.10624809898097007,0.3479616946431978,0.7085710850653316,0.39963370191452047,0.0029902248508606047,0.0015826006635203762,0.006955408178707026,0.0193838203421668,0.05468294844703059,0.13149112508357763,0.07953208401886513,0.317655602353625,0.6732026899233466,0.3626170501832169
halfcheetah-medium-replay-v2,10.0,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau10_expl2_seed3/params_1000000.pkl,/tmp/diag_new_bian0yfi/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau10_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.15886624654134113,0.1341984015541602,0.08212705793442983,0.3195202870604893,0.737310830189382,0.3663309999906645,0.16477359844781053,0.11214109674131918,0.3554037643787862,0.7663061272985165,0.40592314352326664,0.003221245765689491,0.0020452978345157176,0.007233986632096881,0.020409482850664094,0.05675601964276116,0.1392311859396665,0.08737295838454884,0.33244413075347745,0.676951788834413,0.37313695332902436
halfcheetah-medium-replay-v2,12.0,0,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau12_expl2_seed0/params_1000000.pkl,/tmp/diag_new_c7m_iho5/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau12_expl2_seed0_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.14876683553059894,0.14650562487168706,0.091647944044477,0.34614421588291105,0.6844039622759724,0.3827605320192862,0.17760935072336756,0.12254503860224966,0.3810572764829987,0.7247434640339899,0.42143724411039846,0.003863377866881128,0.002145772781204869,0.008549274056633749,0.026322953338482665,0.06215607666898811,0.14924190731549258,0.09531921996434298,0.34458994819472843,0.7183866570005194,0.3863184014714968
halfcheetah-medium-replay-v2,12.0,1,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau12_expl2_seed1/params_1000000.pkl,/tmp/diag_new_wonz0c0a/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau12_expl2_seed1_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,0.0,0.1470152537027995,0.15488314231944222,0.10129201615260777,0.3534553194373681,0.7484240850152376,0.3935519563150998,0.1858550844956511,0.13261994870058985,0.38947142149829317,0.7876655545011831,0.43110913292999387,0.002884113932176205,0.0016028238276912057,0.00647679722533212,0.019931704389015693,0.05370394708190642,0.15429971990044045,0.1010889298049733,0.35812527385132853,0.7282920526185385,0.3928100302951039
halfcheetah-medium-replay-v2,12.0,2,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau12_expl2_seed2/params_1000000.pkl,/tmp/diag_new_y6mng36p/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau12_expl2_seed2_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,4.0690104166666664e-05,0.1572113037109375,0.15113912336500784,0.09428200365922143,0.3554461939299169,0.8067536553445586,0.3887661551177106,0.18153476142135658,0.12478512572380901,0.389318508617738,0.8380395974555763,0.42606896322233634,0.003462515233609177,0.0019875493268841637,0.008060430226275155,0.0203393726023213,0.058843140922363896,0.15375923558912702,0.09840669706219765,0.36519926306209527,0.7240620522866446,0.3921214551502213
halfcheetah-medium-replay-v2,12.0,3,expl2,1000000,/home/ext_csv/mpi_sweep_lab/results_expl2_matched/halfcheetah-medium-replay-v2_tau12_expl2_seed3/params_1000000.pkl,/tmp/diag_new_cqd4wgnf/target_policy_exposure/raw/halfcheetah-medium-replay-v2/halfcheetah-medium-replay-v2_tau12_expl2_seed3_step1000000.npz,ec6a5819e3e7813f0907f7c9582eadd5bc3651e9cf72eb528122d1bb981e9d8f,4096,6,1.0,0.20000000298023224,0.5,64,4.0690104166666664e-05,0.1521790822347005,0.14289370872779744,0.090447838883847,0.33613266856021556,0.7368617694747328,0.37801284201439167,0.17377363413945418,0.12111020841729368,0.36922217097085797,0.7616314818647887,0.41686164867909614,0.003809126948800312,0.0022599897359517245,0.00812479704783679,0.026256620483008062,0.06171812496179961,0.15171576655476177,0.09930541313421296,0.35199666422173925,0.7311395814700526,0.38950708152068525
