key,condition,environment,T,seed,tag,host_run_dir,config_path,config_bytes,config_sha256,eval_path,eval_bytes,eval_sha256,checkpoint_path,checkpoint_bytes,checkpoint_sha256,score_column,deployment_d4rl
bar_p4|hopper-expert-v2|T=10|seed=0,bar_p4,hopper-expert-v2,10,0,hopper-expert-v2_tau10_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed0/config.json,725,f8cd2da4f24904a392fd3249b96ec61174ec10fa3a18a172c1413c34c5467506,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed0/eval.csv,224,18129f34427bfdd2ccaeecc8e9f47dd77d0a862623e496e228f3c68de03b701a,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed0/params_1000000.pkl,5863060,51f81441d59524dce5138520603a366434d87fa32a2e61090c2a9f51d6dcee11,d4rl_pi4,81.39103032972368
two_actor_p4|hopper-expert-v2|T=10|seed=0,two_actor_p4,hopper-expert-v2,10,0,hopper-expert-v2_tau10_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed0/config.json,732,395028b628a960f9b2eae0dcd40570de50e079fc951cc12d1a6c9f780336d5b3,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed0/eval.csv,227,34beeb3e0eb1cf5e01aa17cb2a2b7b3ef7ce1239773cb59001eb754505740982,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed0/params_1000000.pkl,4190528,28394e42e1aaf52023c81836c8240c82adc91d6ceecec2eaabb714f8c7adc1f2,d4rl_eval,108.16737517961369
bar_p4|hopper-expert-v2|T=10|seed=1,bar_p4,hopper-expert-v2,10,1,hopper-expert-v2_tau10_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1/config.json,725,2701ff5887e7d053ef5bca48d9c516bb7cac10ac7c1d9854a218da2c622026fc,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1/eval.csv,225,bb305c243cedbe164d585d6ca1ddb40aa608befaf3acce6e23e2d9711ece1a7c,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau10_mpi4_seed1/params_1000000.pkl,5863060,7fb0cd4a9b7259187baae09587141fe05649f34ca4769f34127c62dbe9245319,d4rl_pi4,38.803137656180745
two_actor_p4|hopper-expert-v2|T=10|seed=1,two_actor_p4,hopper-expert-v2,10,1,hopper-expert-v2_tau10_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed1/config.json,732,904d76403b61eb2e64e7a189ff0d67f8120530817abc573379d7f16e5d44dae8,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed1/eval.csv,226,a63fec9cbf9ffacc64515eb3bd803aba9edc7dac5b00ce8a2b694636973c8594,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau10_mcep4_seed1/params_1000000.pkl,4190528,a9fdf658b85802e247d396072781f85a8b64be515e302c64fd48a91fbbeb4f57,d4rl_eval,81.62472913557953
bar_p4|hopper-expert-v2|T=14|seed=0,bar_p4,hopper-expert-v2,14,0,hopper-expert-v2_tau14_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0/config.json,857,40324ebe709ba0f4294773beafee2fb8dc231e330c0d75ef03bad27cb684e89c,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0/eval.csv,223,f7b6d1d8c2a53be7d04c4e2cb4808fc2ac1b81c4deb4e586932e4f95ab32e36c,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed0/params_1000000.pkl,5863179,c5adbd087e19ff6d5c0295dbe4b0a8321357d78e0934a75e9f97316c90fb1c65,d4rl_pi4,45.30764331021571
two_actor_p4|hopper-expert-v2|T=14|seed=0,two_actor_p4,hopper-expert-v2,14,0,hopper-expert-v2_tau14_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0/config.json,871,7d3b1ebcae3953b56336963dc492104a46118df851696151c47ca7e1e13d4b44,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0/eval.csv,224,a0023b99c9473c1188fed9a956d763d646f01f22ccb2464f9f0524c8353a9d23,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed0/params_1000000.pkl,4190639,7d8a92dcd52165b62a710b2ef35594972c5e4bc2a6a333c5f771e58f5946de5a,d4rl_eval,1.818401049624143
bar_p4|hopper-expert-v2|T=14|seed=1,bar_p4,hopper-expert-v2,14,1,hopper-expert-v2_tau14_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1/config.json,725,65d090f561abe9ed2eb2b47bda230d5c45a4d2d2c42b1eced632cbdf3e51638e,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1/eval.csv,223,ac42b8e06e27b6e66de98c2dd7962d98352b73d1e40f5f26e36b9ac9574c945e,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau14_mpi4_seed1/params_1000000.pkl,5863060,5f75ec800e91c857f206fe546bf378e7afe7c325d00d087b2f51039d9afd4dfd,d4rl_pi4,1.7686955716754882
two_actor_p4|hopper-expert-v2|T=14|seed=1,two_actor_p4,hopper-expert-v2,14,1,hopper-expert-v2_tau14_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed1/config.json,732,74697329824d6bc39e29deb4ea88373cbe222154a65836fb2e99756f9384ecc4,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed1/eval.csv,227,5b78ea3efa45db4123a3fd86bc8c64ad45686c65a10360e98951746df7df1238,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau14_mcep4_seed1/params_1000000.pkl,4190528,4347f3372f24feb0441821e12b25f93378b30292f181f8707629ef3a52f7aa00,d4rl_eval,66.60117032833058
bar_p4|hopper-expert-v2|T=20|seed=0,bar_p4,hopper-expert-v2,20,0,hopper-expert-v2_tau20_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0/config.json,725,044b0c57932d4a27fbdb37d85600509b86b1ca77096fea88fcd874154aacc379,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0/eval.csv,221,75ffe896560a4bed28d431e796d9cb2a220be8f8500f3d312a4e4397a625d207,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed0/params_1000000.pkl,5863060,8a56280abc545b59e372f23b1e268bc9e7641610fd2579c8917e6cc7f88d3dfb,d4rl_pi4,0.7850109539935497
two_actor_p4|hopper-expert-v2|T=20|seed=0,two_actor_p4,hopper-expert-v2,20,0,hopper-expert-v2_tau20_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed0/config.json,732,3d093006d8f982976f05c68340b7c9cba1510aaac9d2c72b6898d47fdba59c2a,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed0/eval.csv,229,7d208183c93eee1c0286b6f17b4284643f8ca937de88b34eb65d023348bc7370,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed0/params_1000000.pkl,4190528,0dec3a84fc9bdcc101e9ddd1bb22d24aa4dc5ff7f2dd4f9dc1fa73d7ed526db0,d4rl_eval,1.8196078126231339
bar_p4|hopper-expert-v2|T=20|seed=1,bar_p4,hopper-expert-v2,20,1,hopper-expert-v2_tau20_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed1/config.json,725,f778c1d88bc7a1afbbe3377044dc9a216cb940ffc3c610664c80829a09c2361a,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed1/eval.csv,216,9d0e6503d305ccb59b248def81855c1039b2a93c62a21bbdca3c2c2200c74ddd,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau20_mpi4_seed1/params_1000000.pkl,5863060,6eb3cb536309f453caaa8c1aea4d0f263c9e67b002e5a334db823b4fbede41b6,d4rl_pi4,7.796362944909135
two_actor_p4|hopper-expert-v2|T=20|seed=1,two_actor_p4,hopper-expert-v2,20,1,hopper-expert-v2_tau20_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed1/config.json,732,d3fdaac5b66192813c2d552c72f91ad76d91051b85ab9da427d4ca7996865bb6,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed1/eval.csv,228,f0bf13f693b15c4156df13f6971317a0f3bbb9b8a00e6f128b9becf5068cf5c6,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau20_mcep4_seed1/params_1000000.pkl,4190528,b15c3682d15929b2f1217ee969ae2b8f2d5e06c8c62e6d3d24ce052c041b2633,d4rl_eval,1.819903610444258
bar_p4|halfcheetah-medium-v2|T=4|seed=0,bar_p4,halfcheetah-medium-v2,4,0,halfcheetah-medium-v2_tau4_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed0/config.json,729,201b23fec195cf88f18071a45c6137e35c2e240fb887c74539df3908ebd6e887,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed0/eval.csv,224,ddbdbd6d909ce9331ba614c3e9774bca0e01960d022a8a192be2af5278b5f062,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed0/params_1000000.pkl,6056805,5e3cafdac489cd1ce323c654175cc5ad8082c63f067dd1e3800d656ff26f7b4b,d4rl_pi4,52.74645367754266
two_actor_p4|halfcheetah-medium-v2|T=4|seed=0,two_actor_p4,halfcheetah-medium-v2,4,0,halfcheetah-medium-v2_tau4_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed0/config.json,736,3ca6909638cff4d93765e0c3e2e2733e9156d1939d4bd181ffca2b23c175e09a,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed0/eval.csv,224,7449e1eb9e924821d0771bfcf638df7d9de178860b1e04de219f1b12138a8c78,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed0/params_1000000.pkl,4328905,d4db1289494afc4c3c2fc4fe1c6309306a0854500dabc62aba05eda472047fd0,d4rl_eval,52.962581912272455
bar_p4|halfcheetah-medium-v2|T=4|seed=1,bar_p4,halfcheetah-medium-v2,4,1,halfcheetah-medium-v2_tau4_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed1/config.json,729,3423eb93bd1c15aa857171bded73d59bbba2a4433171d44c461d027cc2c071ba,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed1/eval.csv,224,264f6950b5c9b7c014c9dfca5965e6e4012bb928de4369049afc65003313f083,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau4_mpi4_seed1/params_1000000.pkl,6056805,709ad3caf0de4f8d7cf356baae66a430aad858e9b83d59828f7c8fa44d48c86b,d4rl_pi4,53.07063486494371
two_actor_p4|halfcheetah-medium-v2|T=4|seed=1,two_actor_p4,halfcheetah-medium-v2,4,1,halfcheetah-medium-v2_tau4_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed1/config.json,736,3598aec78777caf1eeb69bfc449c08ddd234e8c09c8f6d8bcaaf0559351b4960,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed1/eval.csv,225,dff7acc469c42d1af70be25a15018e9a8ee915e0cfc3a5af07fe3faa0581b692,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau4_mcep4_seed1/params_1000000.pkl,4328905,2423c06591b8afdebb23ec9e2a13885b79e36ffada1fc0d9da41cbe1adbee1f1,d4rl_eval,53.16662390378315
bar_p4|halfcheetah-medium-v2|T=7|seed=0,bar_p4,halfcheetah-medium-v2,7,0,halfcheetah-medium-v2_tau7_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0/config.json,729,ed45cb49c8a103ed9051b0085b5670fc6b710bd4c24c89571dc01030bd2492bd,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0/eval.csv,225,313f207bd07653f45fffe359d9a9c468cc49d259cfb613fd212d2d145b277a95,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed0/params_1000000.pkl,6056805,de88e483eb078ac925e1942b4e01256800282d6957d6c3adfd476184ba24b5f8,d4rl_pi4,56.355928183990834
two_actor_p4|halfcheetah-medium-v2|T=7|seed=0,two_actor_p4,halfcheetah-medium-v2,7,0,halfcheetah-medium-v2_tau7_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0/config.json,736,6eb839fe98c1ec3bccf2d23d746d88175b8b871fafe0cfdffeb9c4c3d70e6f16,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0/eval.csv,227,5eb3ce57aa6dc13a15977f3e239bbf1ae62b1f75769777d8daf9fc0197546721,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed0/params_1000000.pkl,4328905,7b4de3f19e691197bbd59143b283a3a3b1ed7b8fc7a1bcd800aaa518c84fc2bb,d4rl_eval,56.30589004601343
bar_p4|halfcheetah-medium-v2|T=7|seed=1,bar_p4,halfcheetah-medium-v2,7,1,halfcheetah-medium-v2_tau7_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1/config.json,729,bc1f5a3e85037950424c7f46789e98e81614d4f4f08da5e8fc4ccfb51c09f41c,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1/eval.csv,224,abf0809495d18f4d6bbbf017098b0debf0f5ce1766a6d6beeb694e4db04c86f3,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau7_mpi4_seed1/params_1000000.pkl,6056805,e22358d7b7edb1b5ae5cbf9cb3e0ba5fbd8d2e1c7ecb41c37dc0f74418bcb274,d4rl_pi4,57.16246090628708
two_actor_p4|halfcheetah-medium-v2|T=7|seed=1,two_actor_p4,halfcheetah-medium-v2,7,1,halfcheetah-medium-v2_tau7_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed1/config.json,736,0c463b69b0647e0a28492e9ecf9ba4b30db35d9e4b38bbed4225182004f29945,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed1/eval.csv,227,9d45f719160ce7af7427e995404436c352fc8e01add2e458c86a03b7c60a47b5,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau7_mcep4_seed1/params_1000000.pkl,4328905,80cc96e0f75fa4caff231725aeb557f5e609825eef93ebc756c782de0d88a237,d4rl_eval,56.133838026397676
bar_p4|halfcheetah-medium-v2|T=10|seed=0,bar_p4,halfcheetah-medium-v2,10,0,halfcheetah-medium-v2_tau10_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed0/config.json,730,81b05550bb7cab3b74aa7d943241038ee5547979cab4b25d024eca6b12fdff95,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed0/eval.csv,223,77b2ad85baf062e9f5ecdb94767068922a91a87847f95aba57e25f1e6cbcbb9d,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed0/params_1000000.pkl,6056805,284da71dee65dc1cdad33c197fccc12b84f4898cc66b9a7ccf3a9153b206998e,d4rl_pi4,57.82220343076596
two_actor_p4|halfcheetah-medium-v2|T=10|seed=0,two_actor_p4,halfcheetah-medium-v2,10,0,halfcheetah-medium-v2_tau10_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed0/config.json,737,4a482195e134533ede801f33473702128229eb88c4983275fb7e4c863e60d6b4,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed0/eval.csv,227,1778bc20b7f45e25d812b6118eeb1ec848c7f9b3df49e3e10794dcfe40633547,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/halfcheetah-medium-v2_tau10_mcep4_seed0/params_1000000.pkl,4328905,0d309b47c51877d479173eb45d57e08f2d318cb96908225ec9bdc91a52bf481c,d4rl_eval,58.346323127458014
bar_p4|halfcheetah-medium-v2|T=10|seed=1,bar_p4,halfcheetah-medium-v2,10,1,halfcheetah-medium-v2_tau10_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1/config.json,730,ccc513168f00021e300f1dae5a9264640a2fb8f11083af3b2ab726c2e75f1ca8,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1/eval.csv,221,523d1c727dd82384722a86fa0a125128c8d77038c97c837edb2749c4662291e6,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/halfcheetah-medium-v2_tau10_mpi4_seed1/params_1000000.pkl,6056805,d483b2c1b59ea493b79ccdb85584423781ad1a0dff6542adae7ddaddd4af31e0,d4rl_pi4,59.00766321134182
